X;id;grade;discipline;infraction;timestamp;gender;male;female
8421;7894;10;1;fighting;03/05/2017 14:51;Male;1;0
8422;7897;10;1;minor incident;09/09/2016 15:03;Male;1;0
8423;7898;10;1;minor incident;16/12/2016 14:42;Male;1;0
8424;7899;10;1;fighting;14/03/2017 14:57;Male;1;0
8425;7900;10;1;fighting;20/02/2017 14:35;Female;0;1
8426;7901;10;1;fighting;11/01/2017 15:56;Male;1;0
8427;7902;10;1;disruptive conduct;27/04/2017 14:55;Male;1;0
8428;7903;10;1;fighting;30/09/2016 15:16;Female;0;1
8429;7904;10;1;fighting;07/10/2016 15:26;Male;1;0
8430;7905;10;1;minor incident;01/05/2017 14:38;Female;0;1
8431;7906;10;1;fighting;01/06/2017 14:33;Male;1;0
8432;7907;10;1;vandalism;01/06/2017 14:44;Male;1;0
8433;7910;10;1;academic dishonesty;09/02/2017 15:22;Female;0;1
8434;7911;10;1;alcohol;18/05/2017 15:22;Female;0;1
8435;7912;10;1;alcohol;26/10/2016 15:44;Male;1;0
8436;7913;10;1;fighting;08/09/2016 15:35;Male;1;0
8437;7914;10;1;fighting;29/05/2017 15:33;Female;0;1
8438;7915;10;1;fighting;21/02/2017 15:05;Male;1;0
8439;7916;10;1;alcohol;28/11/2016 14:42;Male;1;0
8440;7918;10;1;failure to cooperate;26/04/2017 14:38;Male;1;0
8441;7919;10;1;minor incident;14/09/2016 14:40;Male;1;0
8442;7920;10;1;fighting;02/05/2017 15:01;Female;0;1
8443;7921;10;1;fighting;03/10/2016 15:17;Male;1;0
8444;7922;10;1;alcohol;18/10/2016 15:34;Male;1;0
8445;7923;10;1;alcohol;13/09/2016 15:08;Female;0;1
8446;7924;10;1;alcohol;14/04/2017 15:00;Male;1;0
8447;7925;10;1;minor incident;24/02/2017 15:17;Male;1;0
8448;7926;10;1;fighting;02/01/2017 14:47;Male;1;0
8449;7927;10;1;fighting;15/05/2017 15:25;Male;1;0
8450;7928;10;1;fighting;27/10/2016 15:29;Male;1;0
8451;7929;10;1;alcohol;12/01/2017 15:31;Female;0;1
8452;7930;10;1;fighting;18/01/2017 15:18;Male;1;0
8453;7931;10;1;fighting;04/04/2017 15:37;Female;0;1
8454;7932;10;1;alcohol;06/04/2017 16:21;Female;0;1
8455;7933;10;1;alcohol;09/11/2016 14:45;Male;1;0
8456;7934;10;1;fighting;23/03/2017 14:24;Female;0;1
8457;7935;10;1;fighting;18/11/2016 14:15;Female;0;1
8458;7936;10;1;fighting;21/11/2016 14:34;Male;1;0
8459;7938;10;1;fighting;07/12/2016 15:07;Male;1;0
8460;7940;10;1;fighting;15/11/2016 15:13;Male;1;0
8461;7941;10;1;fighting;03/03/2017 15:02;Male;1;0
8462;7942;10;1;fighting;17/11/2016 15:09;Male;1;0
8463;7943;10;1;fighting;27/09/2016 15:40;Male;1;0
8464;7944;10;1;fighting;19/01/2017 15:41;Male;1;0
8465;7945;10;1;alcohol;07/02/2017 14:41;Female;0;1
8466;7946;10;1;minor incident;11/04/2017 14:53;Male;1;0
8467;7947;10;1;minor incident;30/03/2017 15:05;Male;1;0
8468;7948;10;1;fighting;25/10/2016 15:04;Female;0;1
8469;7949;10;1;fighting;21/12/2016 14:52;Female;0;1
8470;7950;10;1;minor incident;23/11/2016 14:53;Male;1;0
8471;7951;10;1;minor incident;22/05/2017 14:30;Female;0;1
8472;7954;10;1;fighting;25/10/2016 14:58;Male;1;0
8473;7955;10;1;minor incident;25/11/2016 14:34;Male;1;0
8474;7956;10;1;fighting;03/11/2016 14:32;Male;1;0
8475;7957;10;1;fighting;26/12/2016 14:32;Female;0;1
8476;7959;10;1;fighting;31/05/2017 15:11;Male;1;0
8477;7960;10;1;fighting;20/02/2017 15:41;Male;1;0
8478;7961;10;1;disruptive conduct;13/01/2017 14:47;Male;1;0
8479;7963;10;1;academic dishonesty;16/01/2017 14:51;Female;0;1
8480;7964;10;1;fighting;27/12/2016 14:30;Male;1;0
8481;7965;10;1;fighting;17/02/2017 15:27;Male;1;0
8482;7966;10;1;minor incident;04/01/2017 14:48;Male;1;0
8483;7970;10;1;disruptive conduct;13/10/2016 14:36;Female;0;1
8484;7971;10;1;minor incident;21/09/2016 15:26;Female;0;1
8485;7972;10;1;failure to cooperate;28/12/2016 14:59;Male;1;0
8486;7973;10;1;fighting;27/12/2016 15:20;Male;1;0
8487;7974;10;1;fighting;19/09/2016 15:03;Male;1;0
8488;7975;10;1;fighting;27/10/2016 15:31;Male;1;0
8489;7976;10;1;alcohol;23/01/2017 15:12;Female;0;1
8490;7977;10;1;fighting;14/11/2016 14:39;Male;1;0
8491;7978;10;1;fighting;24/01/2017 15:11;Male;1;0
8492;7979;10;1;alcohol;09/02/2017 15:18;Male;1;0
8493;7981;10;1;disruptive conduct;21/02/2017 15:32;Male;1;0
8494;7982;10;1;fighting;19/04/2017 15:03;Female;0;1
8495;7983;10;1;fighting;21/02/2017 15:25;Female;0;1
8496;7985;10;1;alcohol;27/01/2017 14:33;Male;1;0
8497;7986;10;1;alcohol;23/02/2017 15:37;Male;1;0
8498;7987;10;1;minor incident;13/12/2016 14:46;Female;0;1
8499;7989;10;1;alcohol;07/02/2017 14:43;Female;0;1
8500;7990;10;1;fighting;01/02/2017 15:03;Female;0;1
8501;7991;10;1;plagiarism;20/09/2016 14:29;Female;0;1
8502;7992;10;1;fighting;17/10/2016 14:25;Female;0;1
8503;7993;10;1;minor incident;23/03/2017 14:34;Male;1;0
8504;7994;10;1;alcohol;10/10/2016 15:43;Female;0;1
8505;7995;10;1;fighting;14/02/2017 14:37;Female;0;1
8506;7996;10;1;minor incident;06/09/2016 16:00;Male;1;0
8507;7999;10;1;fighting;16/01/2017 15:39;Male;1;0
8508;8000;10;1;fighting;09/01/2017 14:51;Male;1;0
8509;8002;10;1;fighting;19/12/2016 14:44;Male;1;0
8510;8003;10;1;alcohol;14/04/2017 15:11;Male;1;0
8511;8004;10;1;minor incident;05/01/2017 14:49;Male;1;0
8512;8005;10;1;fighting;19/10/2016 15:07;Female;0;1
8513;8006;10;1;alcohol;05/01/2017 14:48;Male;1;0
8514;8007;10;1;alcohol;13/12/2016 15:05;Male;1;0
8515;8009;10;1;minor incident;30/01/2017 15:09;Male;1;0
8516;8010;10;1;fighting;24/05/2017 14:44;Male;1;0
8517;8013;10;1;alcohol;09/11/2016 14:08;Male;1;0
8518;8014;10;1;fighting;05/04/2017 14:44;Male;1;0
8519;8015;10;1;alcohol;12/01/2017 15:00;Female;0;1
8520;8016;10;1;fighting;22/09/2016 15:12;Female;0;1
8521;8020;10;1;fighting;05/12/2016 14:38;Male;1;0
8522;8022;10;1;minor incident;14/11/2016 15:06;Female;0;1
8523;8024;10;1;fighting;10/10/2016 14:39;Female;0;1
8524;8025;10;1;fighting;16/09/2016 14:39;Male;1;0
8525;8026;10;1;fighting;22/05/2017 14:15;Female;0;1
8526;8027;10;1;fighting;28/10/2016 14:45;Male;1;0
8527;8028;10;1;fighting;03/01/2017 15:56;Male;1;0
8528;8029;10;1;fighting;14/10/2016 15:27;Male;1;0
8529;8033;10;1;fighting;13/10/2016 15:49;Male;1;0
8530;8035;10;1;fighting;05/09/2016 15:52;Male;1;0
8531;8036;10;1;fighting;22/12/2016 14:14;Male;1;0
8532;8038;10;1;fighting;16/01/2017 14:44;Male;1;0
8533;8039;10;1;fighting;09/01/2017 14:42;Male;1;0
8534;8040;10;1;fighting;09/12/2016 15:07;Male;1;0
8535;8042;10;1;fighting;03/11/2016 14:49;Female;0;1
8536;8043;10;1;minor incident;20/09/2016 15:13;Male;1;0
8537;8044;10;1;alcohol;09/02/2017 15:16;Female;0;1
8538;8046;10;1;fighting;31/01/2017 15:19;Male;1;0
8539;8047;10;1;fighting;03/04/2017 14:53;Female;0;1
8540;8048;10;1;minor incident;22/03/2017 15:15;Female;0;1
8541;8049;10;1;fighting;28/03/2017 14:04;Female;0;1
8542;8050;10;1;fighting;01/11/2016 14:36;Male;1;0
8543;8051;10;1;fighting;29/03/2017 14:59;Male;1;0
8544;8057;10;1;fighting;06/01/2017 15:47;Male;1;0
8545;8058;10;1;fighting;16/02/2017 15:14;Male;1;0
8546;8059;10;1;minor incident;15/05/2017 14:53;Female;0;1
8547;8060;10;1;fighting;20/10/2016 15:05;Male;1;0
8548;8061;10;1;fighting;16/05/2017 15:58;Female;0;1
8549;8062;10;1;fighting;28/02/2017 15:07;Female;0;1
8550;8063;10;1;fighting;13/10/2016 15:15;Female;0;1
8551;8064;10;1;fighting;16/09/2016 14:36;Female;0;1
8552;8066;10;1;fighting;16/01/2017 15:06;Male;1;0
8553;8068;10;1;alcohol;28/04/2017 14:48;Male;1;0
8554;8069;10;1;fighting;12/12/2016 15:03;Female;0;1
8555;8070;10;1;failure to cooperate;31/03/2017 14:54;Male;1;0
8556;8074;10;1;fighting;15/03/2017 14:58;Female;0;1
8557;8075;10;1;minor incident;04/11/2016 15:46;Male;1;0
8558;8077;10;1;alcohol;07/02/2017 16:02;Male;1;0
8559;8080;10;1;alcohol;13/10/2016 14:24;Male;1;0
8560;8083;10;1;fighting;31/01/2017 15:18;Male;1;0
8561;8084;10;1;minor incident;25/05/2017 15:16;Male;1;0
8562;8085;10;1;academic dishonesty;14/10/2016 15:25;Male;1;0
8563;8086;10;1;minor incident;30/09/2016 15:14;Male;1;0
8564;8087;10;1;minor incident;25/01/2017 14:10;Male;1;0
8565;8088;10;1;fighting;14/03/2017 14:11;Male;1;0
8566;8089;10;1;fighting;26/10/2016 15:43;Male;1;0
8567;8090;10;1;fighting;14/10/2016 14:00;Male;1;0
8568;8091;10;1;fighting;11/10/2016 15:07;Male;1;0
8569;8095;10;1;fighting;01/11/2016 15:03;Male;1;0
8570;8098;10;1;failure to cooperate;01/12/2016 15:05;Male;1;0
8571;8099;10;1;fighting;28/10/2016 14:35;Male;1;0
8572;8101;10;1;academic dishonesty;14/09/2016 15:24;Male;1;0
8573;8102;10;1;fighting;11/01/2017 15:17;Male;1;0
8574;8105;10;1;fighting;16/09/2016 14:25;Female;0;1
8575;8106;10;1;fighting;18/10/2016 15:49;Male;1;0
8576;8107;10;1;fighting;18/11/2016 14:44;Male;1;0
8577;8110;10;1;fighting;13/02/2017 14:13;Male;1;0
8578;8112;10;1;minor incident;29/09/2016 15:38;Male;1;0
8579;8113;10;1;alcohol;10/02/2017 15:27;Male;1;0
8580;8114;10;1;fighting;07/10/2016 14:27;Female;0;1
8581;8115;10;1;fighting;17/10/2016 15:20;Male;1;0
8582;8116;10;1;fighting;30/12/2016 15:24;Male;1;0
8583;8117;10;1;fighting;06/01/2017 15:06;Female;0;1
8584;8119;10;1;alcohol;22/12/2016 14:47;Female;0;1
8585;8120;10;1;alcohol;22/03/2017 15:10;Male;1;0
8586;8121;10;1;fighting;02/09/2016 14:51;Female;0;1
8587;8122;10;1;fighting;19/09/2016 13:51;Female;0;1
8588;8123;10;1;minor incident;01/02/2017 15:31;Male;1;0
8589;8124;10;1;alcohol;20/02/2017 14:59;Male;1;0
8590;8125;10;1;alcohol;02/09/2016 15:10;Male;1;0
8591;8126;10;1;fighting;23/11/2016 15:28;Female;0;1
8592;8127;10;1;fighting;05/01/2017 14:57;Male;1;0
8593;8128;10;1;alcohol;16/05/2017 15:22;Male;1;0
8594;8132;10;1;fighting;16/03/2017 14:49;Male;1;0
8595;8134;10;1;fighting;20/02/2017 15:01;Male;1;0
8596;8136;10;1;disruptive conduct;16/01/2017 15:19;Male;1;0
8597;8140;10;1;alcohol;02/05/2017 14:12;Male;1;0
8598;8141;10;1;fighting;16/02/2017 14:54;Female;0;1
8599;8142;10;1;alcohol;07/09/2016 14:45;Male;1;0
8600;8143;10;1;fighting;28/12/2016 15:12;Female;0;1
8601;8144;10;1;fighting;25/01/2017 15:34;Male;1;0
8602;8145;10;1;minor incident;06/01/2017 15:08;Male;1;0
8603;8148;10;1;fighting;26/10/2016 15:29;Male;1;0
8604;8149;10;1;alcohol;11/01/2017 15:22;Female;0;1
8605;8150;10;1;failure to cooperate;30/09/2016 14:17;Male;1;0
8606;8151;10;1;alcohol;21/03/2017 15:03;Male;1;0
8607;8152;10;1;alcohol;23/09/2016 15:22;Male;1;0
8608;8153;10;1;failure to cooperate;13/04/2017 14:27;Female;0;1
8609;8154;10;1;fighting;22/09/2016 14:40;Male;1;0
8610;8156;10;1;minor incident;09/01/2017 14:21;Female;0;1
8611;8158;10;1;fighting;17/01/2017 14:56;Female;0;1
8612;8159;10;1;alcohol;14/11/2016 15:56;Male;1;0
8613;8160;10;1;alcohol;03/11/2016 14:52;Male;1;0
8614;8162;10;1;fighting;09/05/2017 15:09;Male;1;0
8615;8165;10;1;fighting;19/12/2016 14:57;Female;0;1
8616;8166;10;1;fighting;19/12/2016 14:35;Male;1;0
8617;8167;10;1;fighting;04/05/2017 15:13;Male;1;0
8618;8169;10;1;fighting;02/01/2017 14:20;Male;1;0
8619;8170;10;1;fighting;16/09/2016 16:04;Male;1;0
8620;8171;10;1;fighting;07/12/2016 15:01;Female;0;1
8621;8172;10;1;fighting;18/10/2016 14:52;Male;1;0
8622;8173;10;1;alcohol;04/11/2016 15:29;Male;1;0
8623;8174;10;1;fighting;25/11/2016 14:16;Male;1;0
8624;8175;10;1;fighting;02/12/2016 14:51;Female;0;1
8625;8176;10;1;fighting;24/10/2016 15:52;Male;1;0
8626;8177;10;1;fighting;03/04/2017 14:06;Male;1;0
8627;8179;10;1;fighting;01/05/2017 15:03;Female;0;1
8628;8180;10;1;fighting;25/10/2016 15:36;Female;0;1
8629;8181;10;1;minor incident;04/11/2016 13:58;Male;1;0
8630;8182;10;1;fighting;06/09/2016 14:57;Female;0;1
8631;8183;10;1;fighting;21/03/2017 14:51;Female;0;1
8632;8185;10;1;fighting;16/05/2017 15:30;Male;1;0
8633;8187;10;1;failure to cooperate;07/11/2016 14:53;Male;1;0
8634;8188;10;1;fighting;13/10/2016 15:31;Male;1;0
8635;8189;10;1;fighting;03/01/2017 14:43;Male;1;0
8636;8190;10;1;fighting;19/12/2016 14:37;Male;1;0
8637;8191;10;1;fighting;27/01/2017 15:05;Male;1;0
8638;8192;10;1;fighting;09/09/2016 14:30;Male;1;0
8639;8193;10;1;fighting;09/05/2017 14:13;Male;1;0
8640;8195;10;1;fighting;17/04/2017 14:51;Female;0;1
8641;8196;10;1;alcohol;30/03/2017 14:50;Male;1;0
8642;8197;10;1;alcohol;02/03/2017 15:06;Female;0;1
8643;8198;10;1;fighting;15/11/2016 15:28;Female;0;1
8644;8199;10;1;fighting;24/05/2017 15:30;Male;1;0
8645;8200;10;1;alcohol;13/12/2016 15:36;Female;0;1
8646;8201;10;1;minor incident;17/11/2016 15:18;Male;1;0
8647;8203;10;1;fighting;07/10/2016 14:28;Male;1;0
8648;8204;10;1;minor incident;02/05/2017 15:28;Male;1;0
8649;8205;10;1;alcohol;25/11/2016 14:29;Male;1;0
8650;8206;10;1;alcohol;07/10/2016 14:47;Male;1;0
8651;8207;10;1;minor incident;23/03/2017 15:08;Male;1;0
8652;8208;10;1;alcohol;13/02/2017 14:34;Female;0;1
8653;8209;10;1;fighting;03/04/2017 14:57;Female;0;1
8654;8210;10;1;alcohol;14/11/2016 15:17;Male;1;0
8655;8211;10;1;alcohol;16/12/2016 14:59;Male;1;0
8656;8212;10;1;fighting;18/11/2016 15:39;Male;1;0
8657;8214;10;1;fighting;06/09/2016 15:24;Female;0;1
8658;8215;10;1;fighting;24/03/2017 14:18;Female;0;1
8659;8216;10;1;fighting;28/11/2016 14:58;Male;1;0
8660;8217;10;1;alcohol;26/09/2016 14:30;Male;1;0
8661;8219;10;1;alcohol;20/10/2016 15:47;Male;1;0
8662;8221;10;1;alcohol;26/12/2016 15:07;Male;1;0
8663;8223;10;1;fighting;15/02/2017 15:11;Male;1;0
8664;8224;10;1;fighting;25/04/2017 15:16;Male;1;0
8665;8225;10;1;alcohol;20/02/2017 14:21;Male;1;0
8666;8226;10;1;fighting;10/11/2016 15:46;Male;1;0
8667;8227;10;1;fighting;30/05/2017 15:24;Female;0;1
8668;8228;10;1;fighting;23/03/2017 14:26;Male;1;0
8669;8229;10;1;fighting;09/05/2017 15:17;Male;1;0
8670;8231;10;1;minor incident;25/11/2016 14:53;Male;1;0
8671;8232;10;1;fighting;10/04/2017 15:10;Female;0;1
8672;8233;10;1;minor incident;24/01/2017 15:36;Female;0;1
8673;8235;10;1;fighting;02/02/2017 14:47;Female;0;1
8674;8236;10;1;minor incident;31/10/2016 14:13;Female;0;1
8675;8237;10;1;alcohol;24/02/2017 15:00;Male;1;0
8676;8238;10;1;plagiarism;26/05/2017 14:42;Male;1;0
8677;8239;10;1;disruptive conduct;09/05/2017 14:57;Male;1;0
8678;8240;10;1;fighting;10/04/2017 15:30;Male;1;0
8679;8242;10;1;minor incident;25/04/2017 15:18;Male;1;0
8680;8244;10;1;fighting;11/04/2017 15:04;Male;1;0
8681;8245;10;1;minor incident;04/11/2016 14:05;Male;1;0
8682;8246;10;1;failure to cooperate;01/06/2017 15:23;Male;1;0
8683;8247;10;1;fighting;19/01/2017 15:00;Female;0;1
8684;8248;10;1;alcohol;24/01/2017 15:24;Male;1;0
8685;8249;10;1;fighting;06/02/2017 15:48;Female;0;1
8686;8250;10;1;fighting;07/09/2016 15:04;Male;1;0
8687;8252;10;1;fighting;21/11/2016 15:58;Male;1;0
8688;8253;10;1;fighting;09/03/2017 15:41;Male;1;0
8689;8254;10;1;alcohol;24/02/2017 14:55;Male;1;0
8690;8256;10;1;minor incident;16/01/2017 15:57;Female;0;1
8691;8257;10;1;fighting;30/09/2016 14:34;Male;1;0
8692;8259;10;1;fighting;27/04/2017 14:46;Male;1;0
8693;8260;10;1;fighting;05/12/2016 14:38;Male;1;0
8694;8261;10;1;fighting;10/05/2017 15:24;Male;1;0
8695;8262;10;1;fighting;22/03/2017 13:57;Male;1;0
8696;8263;10;1;fighting;07/02/2017 14:43;Female;0;1
8697;8266;10;1;fighting;18/10/2016 14:20;Male;1;0
8698;8267;10;1;alcohol;28/04/2017 16:00;Male;1;0
8699;8268;10;1;minor incident;30/05/2017 15:12;Male;1;0
8700;8271;10;1;minor incident;27/03/2017 14:50;Male;1;0
8701;8272;10;1;minor incident;18/04/2017 15:46;Male;1;0
8702;8274;10;1;fighting;06/03/2017 14:56;Female;0;1
8703;8275;10;1;fighting;28/03/2017 14:45;Male;1;0
8704;8276;10;1;fighting;24/05/2017 14:34;Female;0;1
8705;8277;10;1;alcohol;23/01/2017 14:36;Male;1;0
8706;8278;10;1;fighting;28/10/2016 14:59;Male;1;0
8707;8279;10;1;fighting;03/10/2016 15:28;Male;1;0
8708;8280;10;1;failure to cooperate;23/05/2017 15:18;Male;1;0
8709;8281;10;1;alcohol;28/03/2017 15:09;Male;1;0
8710;8282;10;1;fighting;21/03/2017 15:21;Male;1;0
8711;8283;10;1;minor incident;17/11/2016 14:47;Male;1;0
8712;8284;10;1;minor incident;11/10/2016 15:42;Male;1;0
8713;8285;10;1;fighting;24/01/2017 14:54;Male;1;0
8714;8286;10;1;fighting;16/12/2016 15:09;Female;0;1
8715;8288;10;1;minor incident;20/02/2017 15:11;Male;1;0
8716;8289;10;1;fighting;06/03/2017 15:16;Female;0;1
8717;8291;10;1;minor incident;28/12/2016 14:40;Male;1;0
8718;8292;10;1;alcohol;27/09/2016 14:25;Male;1;0
8719;8293;10;1;minor incident;14/02/2017 14:47;Male;1;0
8720;8294;10;1;minor incident;05/10/2016 15:08;Male;1;0
8721;8295;10;1;fighting;24/10/2016 15:21;Male;1;0
8722;8296;10;1;fighting;31/03/2017 15:03;Male;1;0
8723;8297;10;1;fighting;03/10/2016 15:53;Female;0;1
8724;8299;10;1;fighting;24/01/2017 15:30;Female;0;1
8725;8302;11;1;fighting;13/03/2017 14:27;Male;1;0
8726;8303;11;1;minor incident;08/02/2017 15:26;Male;1;0
8727;8304;11;1;fighting;22/11/2016 14:45;Male;1;0
8728;8306;11;1;alcohol;11/05/2017 14:21;Female;0;1
8729;8309;11;1;minor incident;02/09/2016 15:11;Female;0;1
8730;8310;11;1;plagiarism;24/04/2017 15:12;Female;0;1
8731;8311;11;1;fighting;23/01/2017 15:22;Female;0;1
8732;8312;11;1;fighting;14/09/2016 14:28;Female;0;1
8733;8313;11;1;alcohol;01/06/2017 15:44;Female;0;1
8734;8315;11;1;minor incident;21/03/2017 15:35;Female;0;1
8735;8316;11;1;fighting;07/09/2016 15:47;Female;0;1
8736;8317;11;1;minor incident;01/12/2016 15:47;Male;1;0
8737;8318;11;1;alcohol;06/04/2017 14:44;Male;1;0
8738;8319;11;1;fighting;16/12/2016 14:26;Female;0;1
8739;8322;11;1;fighting;21/03/2017 16:01;Male;1;0
8740;8323;11;1;fighting;24/10/2016 15:14;Male;1;0
8741;8324;11;1;fighting;21/10/2016 15:11;Female;0;1
8742;8325;11;1;minor incident;25/05/2017 15:40;Male;1;0
8743;8326;11;1;fighting;23/11/2016 14:55;Male;1;0
8744;8327;11;1;alcohol;01/03/2017 14:55;Male;1;0
8745;8328;11;1;alcohol;29/12/2016 14:57;Female;0;1
8746;8329;11;1;alcohol;30/01/2017 14:38;Male;1;0
8747;8330;11;1;fighting;23/02/2017 14:46;Female;0;1
8748;8331;11;1;failure to cooperate;02/11/2016 15:10;Female;0;1
8749;8332;11;1;fighting;02/09/2016 15:15;Male;1;0
8750;8333;11;1;academic dishonesty;18/10/2016 15:39;Male;1;0
8751;8334;11;1;fighting;15/11/2016 14:07;Male;1;0
8752;8336;11;1;fighting;15/05/2017 15:46;Male;1;0
8753;8337;11;1;fighting;16/11/2016 14:29;Male;1;0
8754;8338;11;1;minor incident;03/10/2016 14:54;Male;1;0
8755;8339;11;1;fighting;04/05/2017 13:54;Female;0;1
8756;8340;11;1;fighting;13/09/2016 15:35;Male;1;0
8757;8341;11;1;fighting;01/02/2017 14:51;Male;1;0
8758;8342;11;1;alcohol;06/09/2016 15:21;Female;0;1
8759;8345;11;1;fighting;09/02/2017 14:26;Male;1;0
8760;8346;11;1;fighting;12/04/2017 15:07;Male;1;0
8761;8347;11;1;failure to cooperate;07/09/2016 14:57;Male;1;0
8762;8348;11;1;alcohol;21/03/2017 14:45;Female;0;1
8763;8349;11;1;fighting;24/04/2017 15:08;Male;1;0
8764;8350;11;1;minor incident;12/09/2016 14:15;Male;1;0
8765;8351;11;1;fighting;25/04/2017 15:35;Male;1;0
8766;8353;11;1;fighting;19/10/2016 14:40;Female;0;1
8767;8355;11;1;alcohol;28/02/2017 15:09;Female;0;1
8768;8356;11;1;alcohol;28/11/2016 15:04;Male;1;0
8769;8357;11;1;fighting;08/11/2016 14:44;Male;1;0
8770;8358;11;1;alcohol;18/04/2017 15:05;Male;1;0
8771;8359;11;1;plagiarism;28/04/2017 14:45;Male;1;0
8772;8360;11;1;alcohol;22/11/2016 15:03;Male;1;0
8773;8361;11;1;minor incident;19/01/2017 14:50;Male;1;0
8774;8362;11;1;alcohol;28/02/2017 15:02;Female;0;1
8775;8363;11;1;fighting;03/05/2017 15:15;Female;0;1
8776;8365;11;1;alcohol;15/05/2017 15:47;Female;0;1
8777;8368;11;1;minor incident;04/01/2017 15:12;Female;0;1
8778;8369;11;1;alcohol;03/05/2017 13:41;Male;1;0
8779;8373;11;1;alcohol;19/10/2016 15:02;Female;0;1
8780;8374;11;1;minor incident;28/11/2016 14:35;Male;1;0
8781;8375;11;1;fighting;01/11/2016 15:14;Male;1;0
8782;8376;11;1;fighting;06/03/2017 15:04;Male;1;0
8783;8378;11;1;fighting;20/03/2017 15:24;Male;1;0
8784;8379;11;1;fighting;21/09/2016 15:22;Male;1;0
8785;8380;11;1;fighting;18/05/2017 14:50;Male;1;0
8786;8382;11;1;fighting;12/09/2016 15:30;Male;1;0
8787;8383;11;1;fighting;10/10/2016 14:43;Male;1;0
8788;8384;11;1;fighting;04/04/2017 15:27;Male;1;0
8789;8385;11;1;fighting;30/01/2017 15:04;Female;0;1
8790;8386;11;1;alcohol;08/11/2016 14:58;Male;1;0
8791;8387;11;1;fighting;06/03/2017 15:18;Male;1;0
8792;8388;11;1;plagiarism;29/11/2016 14:40;Male;1;0
8793;8390;11;1;failure to cooperate;08/05/2017 15:03;Female;0;1
8794;8392;11;1;minor incident;26/01/2017 14:48;Male;1;0
8795;8393;11;1;alcohol;21/11/2016 15:24;Female;0;1
8796;8394;11;1;alcohol;24/03/2017 15:00;Male;1;0
8797;8396;11;1;minor incident;18/04/2017 15:49;Male;1;0
8798;8398;11;1;fighting;22/05/2017 14:43;Male;1;0
8799;8399;11;1;fighting;15/11/2016 16:02;Male;1;0
8800;8400;11;1;fighting;13/04/2017 14:52;Male;1;0
8801;8401;11;1;fighting;25/10/2016 14:03;Male;1;0
8802;8403;11;1;fighting;30/09/2016 14:46;Male;1;0
8803;8405;11;1;alcohol;15/05/2017 15:13;Male;1;0
8804;8406;11;1;fighting;01/09/2016 14:42;Male;1;0
8805;8408;11;1;minor incident;26/12/2016 14:31;Female;0;1
8806;8410;11;1;fighting;10/02/2017 14:07;Male;1;0
8807;8411;11;1;fighting;18/01/2017 14:49;Male;1;0
8808;8412;11;1;fighting;21/10/2016 14:39;Male;1;0
8809;8413;11;1;minor incident;26/09/2016 15:05;Male;1;0
8810;8414;11;1;fighting;14/12/2016 15:12;Female;0;1
8811;8415;11;1;fighting;14/02/2017 16:18;Male;1;0
8812;8416;11;1;fighting;29/11/2016 14:20;Female;0;1
8813;8417;11;1;fighting;05/01/2017 15:00;Male;1;0
8814;8418;11;1;alcohol;10/03/2017 15:05;Female;0;1
8815;8420;11;1;fighting;19/12/2016 14:56;Male;1;0
8816;8421;11;1;alcohol;01/05/2017 15:23;Male;1;0
8817;8422;11;1;alcohol;03/01/2017 14:55;Male;1;0
8818;8424;11;1;fighting;08/11/2016 14:48;Male;1;0
8819;8425;11;1;alcohol;30/05/2017 15:08;Male;1;0
8820;8426;11;1;fighting;02/01/2017 14:31;Male;1;0
8821;8427;11;1;fighting;27/04/2017 16:02;Male;1;0
8822;8428;11;1;fighting;03/01/2017 14:31;Male;1;0
8823;8429;11;1;alcohol;20/12/2016 15:22;Female;0;1
8824;8430;11;1;fighting;04/05/2017 14:51;Male;1;0
8825;8431;11;1;fighting;13/09/2016 15:24;Male;1;0
8826;8433;11;1;fighting;20/01/2017 14:06;Female;0;1
8827;8434;11;1;fighting;02/09/2016 15:41;Male;1;0
8828;8436;11;1;alcohol;14/10/2016 15:27;Male;1;0
8829;8437;11;1;fighting;06/02/2017 15:54;Male;1;0
8830;8438;11;1;fighting;03/03/2017 15:34;Male;1;0
8831;8439;11;1;fighting;31/10/2016 15:10;Male;1;0
8832;8442;11;1;fighting;18/04/2017 15:05;Male;1;0
8833;8443;11;1;fighting;10/05/2017 14:47;Male;1;0
8834;8445;11;1;minor incident;09/02/2017 14:54;Male;1;0
8835;8446;11;1;alcohol;01/02/2017 14:18;Male;1;0
8836;8447;11;1;fighting;26/10/2016 15:24;Male;1;0
8837;8449;11;1;minor incident;22/12/2016 14:56;Male;1;0
8838;8450;11;1;fighting;24/10/2016 15:13;Male;1;0
8839;8451;11;1;fighting;11/05/2017 13:48;Male;1;0
8840;8452;11;1;academic dishonesty;21/02/2017 15:41;Female;0;1
8841;8453;11;1;fighting;12/12/2016 15:32;Male;1;0
8842;8454;11;1;fighting;06/02/2017 15:29;Male;1;0
8843;8455;11;1;fighting;20/10/2016 15:29;Male;1;0
8844;8456;11;1;alcohol;20/03/2017 14:31;Male;1;0
